"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"P48444","N-T",-1.02751058928811,0.343682018772199,-2.98971297060838,4,0.040349558510983,0.107722898829137,NA,0.35,0.15
"P48449","N-T",0.076775931065874,0.365832155748136,0.209866546336981,0,NA,NA,NA,0.75,0.0833333333333333
"P48507","N-T",0.253872529857002,0.35250134595068,0.720203008508575,1,0.602649478850304,0.699866609868692,NA,0.56,0.0933333333333333
"P48595","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P48637","N-T",-0.22731949923467,0.138304102158831,-1.64362080145398,6,0.151359545690696,0.255861288100978,NA,0.111111111111111,0.111111111111111
"P48643","N-T",-0.517607645727984,0.636227154300967,-0.813557928530554,2,0.50135148442616,0.606568225722955,NA,0.5,0.166666666666667
"P48735","N-T",-1.61690618996311,0.405695808249307,-3.98551367079814,6,0.00723754007484967,0.0340023392477515,NA,0.352380952380952,0.352380952380952
"P49023","N-T",0.614300029759975,0.416388337350612,1.47530556131478,4,0.214159577394368,0.329669051584735,NA,0.6,0.333333333333333
"P49189","N-T",-0.100831980230576,0.233610311262884,-0.431624698779279,6,0.681092612151747,0.765171591446878,NA,0.263636363636364,0.263636363636364
"P49321","N-T",-0.260027767490239,0.0410501160322418,-6.33439786835211,0,NA,NA,NA,0.666666666666667,0.2
"P49368","N-T",-0.845701473547299,0.190743864637555,-4.43370210179118,6,0.00440553934609378,0.0271044347424701,NA,0.176470588235294,0.176470588235294
"P49407","N-T",1.4938620987529,0.241225089509801,6.19281394729135,5,0.00160173960653887,0.0166937691266123,NA,0.496296296296296,0.296296296296296
"P49411","N-T",-1.32484051192621,0.488825185395711,-2.7102542002899,6,0.0350942159841268,0.0972822423927805,NA,0.429166666666667,0.429166666666667
"P49419","N-T",-0.319195230981686,0.162578346593606,-1.96333175770062,2,0.188586139441593,0.302197279924678,NA,0.703030303030303,0.303030303030303
"P49585","N-T",-1.32320191307505,0.399360705540062,-3.31330021887271,0,NA,NA,NA,0.633333333333333,0.1
"P49588","N-T",-1.25718032545459,0.230995890479443,-5.44243589288646,4,0.00553410312073499,0.0302182913800133,NA,0.366666666666667,0.166666666666667
"P49593","N-T",-0.0639475901375261,0.240015625485138,-0.266430945936417,5,0.800545707841005,0.8561638131899,NA,0.423188405797101,0.289855072463768
"P49720","N-T",-0.915162405404693,0.300251743510092,-3.04798365100562,6,0.022570263425997,0.0713082340118289,NA,0.188888888888889,0.188888888888889
"P49721","N-T",-0.181392602275498,0.136450325149947,-1.3293673142674,6,0.23203642072353,0.349746563319737,NA,0.0444444444444444,0.0444444444444444
"P49747","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P49748","N-T",-0.26212230430655,0.226285735539939,-1.15836866022996,6,0.290732518824059,0.411880680056189,NA,0.161111111111111,0.161111111111111
"P49755","N-T",-1.23599020339233,0.256663641405563,-4.81560300720312,4,0.00855034250175768,0.0373786876134241,NA,0.470588235294118,0.270588235294118
"P49756","N-T",-0.943898469483808,0.275845483023306,-3.42183768658651,1,0.181005638333891,0.292642635384514,NA,0.666666666666667,0.2
"P49757","N-T",-0.0761668452265616,0.460306567478447,-0.165469820784445,4,0.876600490840272,0.915181031923429,NA,0.58,0.446666666666667
"P49757;Q9Y6R0","N-T",0.185826230382454,0.445494701348245,0.417123323397717,1,0.748420496136019,0.813857589254937,NA,0.72,0.0533333333333333
"P49773","N-T",0.122783246624039,0.270143673481958,0.454510909107923,6,0.66544112895869,0.751673156598927,NA,0.2,0.2
"P49821","N-T",-1.8635191674966,0.20619714286044,-9.0375605677421,5,0.0002771413021323,0.00879059887731711,NA,0.414814814814815,0.281481481481481
"P49903","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P49915","N-T",-0.119673075368239,0.432211376453377,-0.276885528442697,2,0.807860359527075,0.86143989700492,NA,0.6,0.266666666666667
"P49961","N-T",-0.326403409755183,0.393743224887517,-0.828975304523472,5,0.444875965088296,0.557235144657041,NA,0.493333333333333,0.426666666666667
"P50135","N-T",-0.1741313389336,0.136261834380735,-1.27791717853329,3,0.291191386107451,0.411880680056189,NA,0.388888888888889,0.122222222222222
"P50225;P50226","N-T",1.17362964639111,0.33569187130378,3.49615152083634,5,0.0173557521604768,0.0600807975507415,NA,0.346666666666667,0.213333333333333
"P50395","N-T",-0.796883485786704,0.306912295234119,-2.59645344341394,6,0.040856312343188,0.108674786692267,NA,0.272222222222222,0.272222222222222
"P50402","N-T",0.0104489456104691,0.471286359243923,0.0221711182713462,5,0.983169045013916,0.99001086161109,NA,0.253333333333333,0.186666666666667
"P50452","N-T",-1.73341817142708,0.456218201328419,-3.79953751599497,0,NA,NA,NA,0.72,0.0533333333333333
"P50454","N-T",-2.85173287566175,0.261159745574473,-10.9194963005834,6,3.50012600449645e-05,0.00525241931424489,NA,0.322222222222222,0.322222222222222
"P50479","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P50502;Q8NFI4","N-T",-0.37130177300985,0.344720599693957,-1.0771093266242,1,0.476377367711043,0.583583358650334,NA,0.616666666666667,0.15
"P50552","N-T",0.171999806022806,0.398962738168992,0.431117469295969,5,0.684337059917541,0.767029996669777,NA,0.413333333333333,0.28
"P50570","N-T",-0.100500560961778,0.169042461520659,-0.594528499275875,5,0.578038461967819,0.678456037489038,NA,0.255555555555556,0.122222222222222
"P50570;Q05193;Q9UQ16","N-T",-0.654480654954291,0.155870474848926,-4.19887509541901,5,0.00849876414160766,0.0373786876134241,NA,0.222222222222222,0.155555555555556
"P50579","N-T",2.74990977411526,0.0467052203035269,58.8779959979678,1,0.0108114849678407,0.0431841926519383,NA,0.622222222222222,0.0888888888888889
"P50895","N-T",1.87092142982052,0.466011054366489,4.01475761634864,6,0.00700042239483767,0.0332118400174758,NA,0.391452991452992,0.391452991452991
"P50897","N-T",0.136705060230781,0.516978362563251,0.264430912645896,6,0.800296660658796,0.8561638131899,NA,0.313725490196078,0.313725490196078
"P50990","N-T",-1.00758164809519,0.292601117186261,-3.44353315457026,6,0.0137413445117156,0.0511149756001349,NA,0.1,0.1
"P50991","N-T",0.224971663254429,0.00907866053415258,24.7802704383668,1,0.025676658076327,0.0781324081408391,NA,0.64,0.24
"P50995","N-T",-0.557865999259866,0.336851215199356,-1.65611989533631,6,0.148776281687543,0.254166800002214,NA,0.22,0.22
"P51553","N-T",-1.32014608292584,0.48404770304401,-2.72730574822253,4,0.0525888713014582,0.128639756385782,NA,0.5,0.3
"P51570","N-T",-0.173818678436221,0.223881627762317,-0.776386522527679,5,0.472630430181864,0.581050324955954,NA,0.387878787878788,0.254545454545455
"P51571","N-T",-2.39735986767933,0.296951169567999,-8.07324608677913,5,0.000472275582042769,0.011202996183867,NA,0.377777777777778,0.311111111111111
"P51572","N-T",-0.936176443691208,0.286074861516755,-3.2724876234411,5,0.0221375697743511,0.0702479461918554,NA,0.511111111111111,0.377777777777778
"P51608","N-T",0.112091295697784,0.000558885780502855,200.562081928315,0,NA,NA,NA,0.65,0.05
"P51636","N-T",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P51648","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P51649","N-T",0.197168251713929,0.202158090643539,0.975317144548972,1,0.507954558635223,0.613019388111066,NA,0.56,0.16
"P51659","N-T",0.436060994927174,0.278466310533507,1.56593806299848,5,0.178140308620068,0.288978729342195,NA,0.416,0.349333333333333
"P51808","N-T",0.853838519530927,0.178646659485426,4.77948214643545,3,0.0174098234831288,0.0601241398092778,NA,0.586666666666667,0.253333333333333
"P51812","N-T",-0.236074021530761,0.426685395539567,-0.553274201551316,2,0.635665590491674,0.725973251335006,NA,0.522222222222222,0.188888888888889
"P51812;Q15349;Q15418","N-T",0.496094690274832,0.354864204986445,1.3979845904542,5,0.220971865943064,0.337857497932964,NA,0.4,0.266666666666667
"P51858","N-T",-0.687202546078254,0.289759544855155,-2.37163040279405,6,0.0553972611731415,0.131968066519511,NA,0.216666666666667,0.15
"P51884","N-T",-1.31162901758609,0.275522116846622,-4.76052170547256,2,0.0414044437394896,0.109328887027448,NA,0.44,0.106666666666667
"P51888","N-T",0.934957315055644,0.416638058259257,2.24405163311763,6,0.0659784897014521,0.149173241559377,NA,0.211111111111111,0.211111111111111
"P51911","N-T",0.679626160760078,0.153914032361591,4.41562182688728,3,0.0215577597352357,0.0687094236495286,NA,0.422222222222222,0.155555555555556
"P51970","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P51991","N-T",-0.814657781323091,0.128353763382746,-6.34697230414516,5,0.00143345481872048,0.0162091144319454,NA,0.412121212121212,0.345454545454545
"P52209","N-T",-1.09417923718275,0.455110789644532,-2.40420412365387,6,0.0529905076759745,0.128991412581282,NA,0.161111111111111,0.161111111111111
"P52272","N-T",-1.53332916784368,0.278440826605047,-5.50684030980351,6,0.00150524365829297,0.0162173507178305,NA,0.325,0.325
"P52306","N-T",-0.879141721210575,0.223862659393608,-3.92714766987922,3,0.0293855849697824,0.0859008918207578,NA,0.4,0.133333333333333
"P52565","N-T",-0.53905547847052,0.158395717398758,-3.40322003222764,6,0.0144385780149705,0.0527761888567274,NA,0.151851851851852,0.151851851851852
"P52566","N-T",-1.14536539930828,0.29131382445624,-3.93172346505078,6,0.00769747758553896,0.0348437490979257,NA,0.172222222222222,0.172222222222222
"P52597","N-T",-1.67389455074055,0.504628065985425,-3.31708571831377,5,0.0210756259832112,0.0681529557036643,NA,0.381481481481482,0.248148148148148
"P52630","N-T",0.649902930972537,0.0930129286510505,6.98723220952142,0,NA,NA,NA,0.677777777777778,0.144444444444444
"P52789","N-T",-0.419394621026783,0.0567409475872404,-7.3913926160989,0,NA,NA,NA,0.684848484848485,0.151515151515152
"P52790","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P52888","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P52895;Q04828","N-T",-1.51861626512808,0.545521076089659,-2.7837902726209,6,0.0318373123134914,0.0906809680190447,NA,0.305555555555556,0.238888888888889
"P52907","N-T",-0.92984150904928,0.310617944422647,-2.99352154550375,6,0.0242098374997985,0.0750142074137227,NA,0.224074074074074,0.224074074074074
"P52926","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P52943","N-T",0.933521324966916,0.57777978270324,1.61570437892319,6,0.15728551775719,0.263722067432971,NA,0.111111111111111,0.111111111111111
"P52948","N-T",-1.12702207516911,0.250755954614915,-4.49449775539676,3,0.0205578980188401,0.067287487239441,NA,0.654545454545455,0.387878787878788
"P53004","N-T",-0.18909393070841,0.375968930069367,-0.502950950424338,4,0.641429658251334,0.730250759629961,NA,0.386666666666667,0.253333333333333
"P53041","N-T",0.188295852467974,0.312715781591911,0.602130955813727,0,NA,NA,NA,0.7,0.166666666666667
"P53396","N-T",-0.26465655827185,0.220245630924073,-1.20164271664071,6,0.2747754518163,0.397998076855041,NA,0.219444444444444,0.219444444444444
"P53582","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P53597","N-T",-0.821511260958951,0.363064520542181,-2.26271424079707,6,0.0643079321500393,0.146976571427928,NA,0.402898550724638,0.402898550724638
"P53618","N-T",-1.84750570029749,0.315067944324055,-5.86383265444892,6,0.00108762597882484,0.0147083625360704,NA,0.441269841269841,0.374603174603175
"P53621","N-T",-1.93741063319186,0.397182366314185,-4.87788682858921,6,0.00277214927577973,0.0213367021385812,NA,0.501234567901235,0.501234567901235
"P53634","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P53675;Q00610","N-T",-1.15761658812274,0.195380250243315,-5.92494168003733,6,0.00103029062340365,0.0144740828355833,NA,0.481159420289855,0.481159420289855
"P53992","N-T",-1.11492171349111,0.238908325033576,-4.6667344611554,5,0.0054986924553333,0.0302182913800133,NA,0.266666666666667,0.133333333333333
"P53999","N-T",-1.75274293619554,0.296232153212986,-5.91678829318486,5,0.00196502290663614,0.0173377325969664,NA,0.436363636363636,0.36969696969697
"P54136","N-T",-1.5436651637222,0.25874507286357,-5.96596930963062,5,0.00189370543217704,0.017063938784133,NA,0.454545454545455,0.321212121212121
"P54289","N-T",-0.0633735513773921,0.259182701427857,-0.244513044382447,0,NA,NA,NA,0.733333333333333,0
"P54577","N-T",-1.10489832188645,0.184830062834369,-5.97791454995381,5,0.00187684619723205,0.017063938784133,NA,0.466666666666667,0.333333333333333
"P54578","N-T",-0.779317029541817,0.604312827052084,-1.28959206996056,4,0.266705288631097,0.389034831299594,NA,0.596078431372549,0.396078431372549
"P54646;Q13131","N-T",-0.324257660071582,0.628117471029076,-0.516237288449142,2,0.657096893647515,0.74515866041549,NA,0.716666666666667,0.183333333333333
"P54709","N-T",-1.0836354230664,0.267709055911263,-4.04781011003822,2,0.0559585367105964,0.132958953399397,NA,0.533333333333333,0.2
"P54819","N-T",-0.336361634882559,0.221348055669998,-1.51960510276193,5,0.189080357796441,0.30252447574936,NA,0.144444444444444,0.0111111111111111
"P54920","N-T",-0.169203485027867,0.107363049624206,-1.57599365536016,6,0.166098064916633,0.273428782632956,NA,0.188888888888889,0.188888888888889
"P54922","N-T",0.229952304295896,0.197813717808741,1.16246894726598,6,0.289187360714421,0.410651728119497,NA,0.333333333333333,0.266666666666667
"P55001","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P55010","N-T",-1.9343575189622,0.279183567006862,-6.92862241033928,4,0.00227791041829861,0.0191193724346809,NA,0.466666666666667,0.333333333333333
"P55058","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P55060","N-T",-2.03909555276799,0.266866547383696,-7.64088107992124,6,0.000262290870573612,0.00873652978867462,NA,0.453968253968254,0.453968253968254
"P55084","N-T",-0.0264973562381023,0.428037847539834,-0.0619042367173768,5,0.953037463062629,0.969792692722661,NA,0.521212121212121,0.387878787878788
"P55145","N-T",-1.36772281718562,0.46835494215831,-2.9202698510723,2,0.0999833545261559,0.196837978230405,NA,0.488888888888889,0.155555555555556
"P55196","N-T",0.288913392641232,0.512005725502821,0.56427765989824,0,NA,NA,NA,0.688888888888889,0.0222222222222222
"P55209","N-T",-1.15270148456871,0.215328837555139,-5.35321463514397,6,0.00173928857739503,0.0167979722080067,NA,0.0333333333333333,0.0333333333333333
"P55265","N-T",-1.33329085970535,0.286898414142965,-4.6472576841814,2,0.0433164172731768,0.1125293640831,NA,0.709090909090909,0.375757575757576
"P55268","N-T",1.0774137933973,0.396337947452209,2.71842199396569,6,0.0347154493802706,0.0966317412056919,NA,0.417777777777778,0.417777777777778
"P55290","N-T",1.64412426199667,0.358033120136806,4.5921010362629,4,0.0100908135159727,0.0417183061646073,NA,0.496969696969697,0.296969696969697
"P55327","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P55769","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P55786","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P55786;A6NEC2","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P55884","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P55957","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P56199","N-T",Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P56377","N-T",-0.0514713162152736,0.173895096656331,-0.295990612760039,2,0.795141868393092,0.851643437131609,NA,0.573333333333333,0.173333333333333
"P56537","N-T",-1.31341793235249,0.271699348275479,-4.83408569320823,5,0.00473945984498481,0.0276873679071255,NA,0.394444444444444,0.261111111111111
"P56556","N-T",-1.01538184267858,0.497691464302354,-2.04018335757858,0,NA,NA,NA,0.733333333333333,0.0666666666666667
"P57737","N-T",-1.17081380092171,0.273076716091514,-4.28749040811429,5,0.00780767578918473,0.0351953484951723,NA,0.277777777777778,0.211111111111111
"P58107","N-T",-0.776087486140202,0.633445910233098,-1.2251835138609,3,0.307924733082931,0.430084062520272,NA,0.57037037037037,0.303703703703704
"P58546","N-T",-0.317186755190656,0.185043790621688,-1.71411725908235,5,0.147173865931094,0.252024359766027,NA,0.186666666666667,0.12
"P59768","N-T",0.850114921934584,0.226569461351312,3.75211609218782,5,0.0132647681520663,0.0498548558858182,NA,0.177777777777778,0.111111111111111
"P60033","N-T",0.616518135176013,0.439010576831453,1.40433549374987,6,0.209810745641917,0.325397801654721,NA,0.25,0.25
"P60174","N-T",-0.915663960950319,0.163852772018271,-5.58833365875688,6,0.00139578190658995,0.0162091144319454,NA,0.100564971751412,0.100564971751412
"P60228","N-T",-1.04661667988175,0.201678968978406,-5.18951819906323,2,0.0351838320564783,0.0973441777929716,NA,0.433333333333333,0.1
"P60660","N-T",-0.0508739127385987,0.204237058186856,-0.249092467303628,6,0.811597011171569,0.864150754352657,NA,0.168253968253968,0.168253968253968
"P60709;P62736;P63261;P63267;P68032;P68133","N-T",-0.533421664025592,0.29694881382748,-1.79634212762169,5,0.132379542781995,0.234743804243879,NA,0.222222222222222,0.0888888888888889
"P60709;P62736;P63261;P63267;P68032;P68133;A5A3E0;Q562R1;Q6S8J3;Q9BYX7","N-T",-0.000384353725500387,0.346256704915521,-0.00111002536570132,6,0.999150314032474,0.999150314032474,NA,0.0944444444444444,0.0944444444444444
"P60709;P63261","N-T",-0.32106338738803,0.167827715226938,-1.91305343669778,6,0.104265555353084,0.20136452411103,NA,0.194444444444444,0.194444444444444
"P60709;P63261;Q6S8J3","N-T",-0.837831552450372,0.920386635103912,-0.910303909786543,3,0.429777695776544,0.545132639738064,NA,0.266666666666667,0
"P60842","N-T",-1.80222801799511,0.29845916274493,-6.03844090903429,6,0.000932724866302248,0.013771968178973,NA,0.289855072463768,0.289855072463768
"P60900","N-T",-0.622714316663901,0.210601522236391,-2.95683673152624,6,0.0253868356399956,0.0776483298101454,NA,0.366666666666667,0.366666666666667
"P60903","N-T",0.723007019798095,0.536786900553214,1.34691628848052,6,0.226651127496474,0.344500190638023,NA,0.177777777777778,0.111111111111111
"P60953","N-T",-1.85346006390784,0.704278356269582,-2.63171521232775,5,0.0464371889264297,0.118334761939434,NA,0.122222222222222,0.0555555555555556
"P61019","N-T",-0.420580328339827,0.239498117262025,-1.75609033234983,5,0.139423899580184,0.242775430436254,NA,0.5,0.366666666666667
"P61026","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P61081","N-T",-1.70494675811223,0.493348780053702,-3.4558649520257,5,0.0181227916935498,0.0618483008975626,NA,0.277777777777778,0.144444444444444
"P61088;Q5JXB2","N-T",-0.398964842573482,0.249344815928321,-1.60005268642991,6,0.160704391483261,0.267286499398022,NA,0.133333333333333,0.133333333333333
"P61106","N-T",0.122937468999843,0.540532661129868,0.227437632987557,5,0.829090806893257,0.879360830955565,NA,0.533333333333333,0.466666666666667
"P61158","N-T",-1.47931090807946,0.422175998108279,-3.50401471118226,6,0.0127638901752869,0.0486035502201056,NA,0.211111111111111,0.211111111111111
"P61160","N-T",-1.13966077554459,0.279214724060603,-4.08166431544357,6,0.00648990353269641,0.031347089795155,NA,0.227272727272727,0.227272727272727
"P61163","N-T",-1.10097514202895,0.363112905278417,-3.03204630302186,5,0.0290134212827802,0.0851570397488497,NA,0.543589743589744,0.41025641025641
"P61204;P84077","N-T",-0.734112064565738,0.299650175217777,-2.44989699749786,6,0.0497977166610291,0.12423671725605,NA,0.347619047619048,0.347619047619048
"P61221","N-T",-1.36363474338527,0.189126472200448,-7.2101738456793,2,0.0186979187150857,0.0627639411011152,NA,0.553333333333333,0.22
"P61224;A6NIZ1","N-T",0.69803623765144,0.146248454399155,4.77294779298176,1,0.131479044243056,0.234010057834811,NA,0.533333333333333,0.133333333333333
"P61289","N-T",-1.86170462544533,0.280465892308793,-6.63790028127766,0,NA,NA,NA,0.5,0.0333333333333333
"P61313","N-T",-1.53411887367172,0.562392320561534,-2.72784463368906,5,0.0413863463890352,0.109328887027448,NA,0.488888888888889,0.422222222222222
"P61619","N-T",-2.02721614077405,0.437259418359601,-4.63618633620117,5,0.00565210759484813,0.030422685113477,NA,0.366666666666667,0.233333333333333
"P61626","N-T",-0.723515996549499,0.220492182055041,-3.28136802768313,4,0.0304615348519812,0.0880764767519088,NA,0.344444444444444,0.211111111111111
"P61916","N-T",-0.405385846076221,0.492459712655949,-0.82318580720011,6,0.441884513219472,0.555522928434905,NA,0.133333333333333,0.133333333333333
"P61923","N-T",-1.66037945428382,0.164450276650084,-10.0965440016666,5,0.000163246683984042,0.00841521923529952,NA,0.515555555555556,0.448888888888889
"P61960","N-T",-1.0767878737324,0.228774556025435,-4.70676412814321,6,0.00330293382225433,0.0237363915761717,NA,0.222222222222222,0.222222222222222
"P61966","N-T",-0.145384683281399,0.0619916465827274,-2.34523022529146,2,0.143648985610721,0.247452478784183,NA,0.5,0.166666666666667
"P61970","N-T",0.156642415236011,0.691706746450682,0.226457839308033,2,0.841884461065789,0.888553475683586,NA,0.6,0.133333333333333
"P61978","N-T",-0.935829836371806,0.294301688816289,-3.17983168950136,6,0.0190799377124096,0.0634682065973716,NA,0.158333333333333,0.158333333333333
"P61981","N-T",-0.977613435359472,0.216462927633529,-4.51630884811171,5,0.00630422724090618,0.0308672939054455,NA,0.438888888888889,0.305555555555556
"P62081","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P62136","N-T",-0.620791006932279,0.35061031404349,-1.77060109776256,6,0.127018292149736,0.228601329279438,NA,0.166666666666667,0.1
"P62191","N-T",-0.544101814292115,0.728046467503575,-0.747344899780649,3,0.509100212957269,0.613542981708352,NA,0.488888888888889,0.288888888888889
"P62195","N-T",-1.46178331275743,0.210496329674935,-6.94445986309988,3,0.00612420447512307,0.0306316812033601,NA,0.453333333333333,0.186666666666667
"P62241","N-T",-2.4374305332279,0.410358837632087,-5.93975396580398,6,0.00101691823934136,0.014426281297323,NA,0.454901960784314,0.454901960784314
"P62244","N-T",-2.13636597381089,0.475443676187618,-4.49341547865671,5,0.00643848963983107,0.031347089795155,NA,0.436363636363636,0.303030303030303
"P62258","N-T",-0.43834681399306,0.226909906934804,-1.93180994128655,6,0.10158895103538,0.198236433991546,NA,0.0579710144927537,0.0579710144927536
"P62263","N-T",-1.71581359699488,0.325877719061956,-5.26520684486768,6,0.0018919098111998,0.017063938784133,NA,0.345833333333333,0.279166666666667
"P62269","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P62277","N-T",-1.71800242316967,0.0122991997523524,-139.68408170955,1,0.00455749065330169,0.0271386377585496,NA,0.62,0.22
"P62304","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"P62333","N-T",-1.33150907620398,0.359138532145685,-3.70750826498298,6,0.00999904996168066,0.0416172839346198,NA,0.316666666666667,0.316666666666667
"P62424","N-T",-2.30866335357357,0.48098213226147,-4.79989421378036,2,0.0407687682038773,0.108641634605912,NA,0.526666666666667,0.193333333333333
"P62491;Q15907","N-T",-0.270572886454445,0.290930703782664,-0.930025201659615,6,0.388245401941156,0.512111755347836,NA,0.155555555555556,0.155555555555556
"P62633","N-T",-0.192749304103956,0.0413847387100889,-4.65749718644393,0,NA,NA,NA,0.766666666666667,0.3
"P62701","N-T",-2.38936879290068,0.380209067161236,-6.28435510689022,6,0.000755461590904005,0.0121726178950103,NA,0.327777777777778,0.261111111111111
"P62701;P22090;Q8TD47","N-T",0.141861203919814,0.0706044768088452,2.00923808703929,0,NA,NA,NA,0.65,0.05
"P62714;P67775","N-T",-0.804273506617943,0.36051102117119,-2.23092626684506,6,0.0671802560314068,0.150247033195434,NA,0.328888888888889,0.328888888888889
"P62736;P63267;P68032","N-T",0.526291850311048,0.363368778518563,1.44836838337271,6,0.197679116695198,0.311253190269806,NA,0.172222222222222,0.172222222222222
"P62736;P63267;P68032;P68133","N-T",-1.02319104201945,0.407651038713077,-2.50996795016047,6,0.0459052206363986,0.117358399754185,NA,0.292857142857143,0.292857142857143
"P62753","N-T",-2.35402476997162,0.430621847331166,-5.46657069203754,5,0.00278866277505929,0.0213502382831259,NA,0.3,0.166666666666667
"P62805","N-T",-3.0169234328586,0.473548130222503,-6.37089081407853,6,0.000702512727980054,0.0121726178950103,NA,0.0777777777777777,0.0777777777777778
"P62820","N-T",-1.706336914908,0.411333380310993,-4.14830645064084,6,0.00602246725414846,0.0305772284798344,NA,0.333333333333333,0.333333333333333
"P62820;Q9H0U4","N-T",-0.370345204679102,0.199175478200325,-1.85939156780445,6,0.112318451393159,0.209709418278583,NA,0.12,0.12
"P62820;Q9H0U4;Q92928","N-T",-1.0994074651983,0.312388557642501,-3.51935894673987,6,0.0125282883534839,0.0479588181150559,NA,0.0555555555555556,0.0555555555555556
"P62826","N-T",-0.415805500886248,0.211120511038196,-1.96951730952859,6,0.0964147094297574,0.192962772537841,NA,0.194444444444444,0.194444444444444
"P62847","N-T",-2.01042454696738,0.284843463548575,-7.05799782772455,5,0.000882567874605389,0.0134429022584631,NA,0.133333333333333,0.0666666666666667
"P62854","N-T",1.05429567340754,0.205923076009332,5.11985200415206,0,NA,NA,NA,0.577777777777778,0.111111111111111
"P62857","N-T",-0.991079673281616,0.235444918249842,-4.20939080209806,6,0.00562694410325681,0.030422685113477,NA,0.0777777777777777,0.0777777777777778
"P62873","N-T",-0.54250899569473,0.630215653097104,-0.860830722037206,3,0.452634649855607,0.564136381000055,NA,0.5,0.233333333333333
"P62873;P62879","N-T",-0.186232004938043,0.155924385177663,-1.19437382886485,5,0.28589642718875,0.408786689863756,NA,0.244444444444444,0.177777777777778
"P62879","N-T",-0.541176499216111,0.157264147311466,-3.44119437562776,5,0.0184116312768889,0.0624131300828315,NA,0.569230769230769,0.502564102564103
"P62899","N-T",0.0322162961326179,0.208119324772828,0.154797235517574,2,0.891191705380898,0.923142165075965,NA,0.633333333333333,0.166666666666667
"P62906","N-T",-1.1607879586314,0.245602399310005,-4.72628916448908,5,0.00521331553741544,0.0291261296627033,NA,0.441666666666667,0.308333333333333
"P62917","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P62937","N-T",-0.176243287810122,0.218894909563184,-0.805150234703149,6,0.451451379823903,0.563146678107921,NA,0.113888888888889,0.113888888888889
"P62942","N-T",-0.85877765491212,0.440608754974307,-1.94907079175537,5,0.108799527225901,0.205525999864071,NA,0.366666666666667,0.233333333333333
"P62979","N-T",-1.63338987182475,0.274928390167378,-5.94114660486803,5,0.00192931306867528,0.0172328148788464,NA,0.355555555555556,0.222222222222222
"P62995","N-T",-1.82326571299023,0.367274053732533,-4.96431940797545,1,0.126545604643612,0.228601329279438,NA,0.58,0.18
"P63000","N-T",0.310788570738687,0.238409440402715,1.3035917127011,6,0.240154132170927,0.358990732697656,NA,0.0444444444444444,0.0444444444444444
"P63010;Q10567","N-T",0.0598635095637072,0.103981712433575,0.575711903205565,1,0.667449483763771,0.752766487144331,NA,0.622222222222222,0.155555555555556
"P63027","N-T",NA,NA,NA,NA,NA,NA,NA,NA,NA
"P63092;Q5JWF2","N-T",0.14102998850905,0.412315475875178,0.342043888140994,6,0.743980472575377,0.810321948538979,NA,0.2,0.2
"P63104","N-T",-1.13604540303822,0.295379697034399,-3.84605108084297,6,0.00849889521259728,0.0373786876134241,NA,0.148148148148148,0.148148148148148
"P63167","N-T",-0.790283361843489,0.396072745905528,-1.99529851526817,5,0.102553443214254,0.199187694404061,NA,0.211111111111111,0.0777777777777778
"P63208","N-T",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
